,scores,labels
9038,0.49876094,1
9039,0.4614221,1
9040,0.47294235,1
9041,0.49580926,1
9042,0.47281432,1
9043,0.494359,1
9044,0.47924468,1
9045,0.47708747,1
9046,0.4830045,1
9047,0.4684845,1
9048,0.5178675,1
9049,0.4909975,1
9050,0.5006055,1
9051,0.4812592,1
9052,0.44770378,1
9053,0.4821888,1
9054,0.45479047,1
9055,0.4684922,1
9056,0.46616873,1
9057,0.49665177,1
9058,0.44436067,1
9059,0.43378648,1
9060,0.47168398,1
9061,0.4697133,1
9062,0.42517668,1
9063,0.46727902,1
9064,0.4902169,1
9065,0.47954315,1
9066,0.45499843,1
9067,0.45865273,1
9068,0.46783456,1
9069,0.5171069,1
9070,0.46624908,1
9071,0.49015594,1
9072,0.48143357,1
9073,0.49321312,1
9074,0.4533169,1
9075,0.4618973,1
9076,0.47736153,1
9077,0.4557701,1
9078,0.47387207,1
9079,0.48919913,1
9080,0.44859558,1
9081,0.4898542,1
9082,0.4606318,1
9083,0.48754692,1
9084,0.4646657,1
9085,0.4823699,1
9086,0.50007725,1
9087,0.47254318,1
9088,0.4734375,1
9089,0.48064312,1
9090,0.4902358,1
9091,0.45760712,1
9092,0.44211692,1
9093,0.42591387,1
9094,0.43289506,1
9095,0.4664013,1
9096,0.4286116,1
9097,0.4984625,1
9098,0.49460742,1
9099,0.5074979,1
9100,0.48138183,1
9101,0.45749807,1
9102,0.42997724,1
9103,0.47717458,1
9104,0.4889112,1
9105,0.4021853,1
9106,0.49202976,1
9107,0.47524375,1
9108,0.45931476,1
9109,0.47714704,1
9110,0.47902125,1
9111,0.48157653,1
9112,0.4746133,1
9113,0.48924732,1
9114,0.46922237,1
9115,0.48580158,1
9116,0.4851564,1
9117,0.5022966,1
9118,0.48579025,1
9119,0.46488127,1
9120,0.5201984,1
9121,0.4655269,1
9122,0.48258993,1
9123,0.54819125,1
9124,0.52945536,1
9125,0.48266965,1
9126,0.48509806,1
9127,0.5104015,1
9128,0.50398654,1
9129,0.5210661,1
9130,0.47507328,1
9131,0.48986346,1
9132,0.4698941,1
9133,0.48212442,1
9134,0.4943189,1
9135,0.44084403,1
9136,0.45082757,1
9137,0.43783316,1
9138,0.45489782,1
9139,0.4582696,1
9140,0.49405035,1
9141,0.46643996,1
9142,0.4514382,1
9143,0.442118,1
9144,0.44424662,1
9145,0.39494404,1
9146,0.48674378,1
9147,0.42905447,1
9148,0.44710428,1
9149,0.4569964,1
9150,0.4888122,1
9151,0.46120533,1
9152,0.46384954,1
9153,0.49476713,1
9154,0.457723,1
9155,0.48634738,1
9156,0.4492118,1
9157,0.45753253,1
9158,0.44639474,1
9159,0.4447555,1
9160,0.47825176,1
9161,0.47729144,1
9162,0.49572814,1
9163,0.44234198,1
9164,0.52062297,1
9165,0.47748137,1
9166,0.4666582,1
9167,0.4700726,1
9168,0.5209429,1
9169,0.4837101,1
9170,0.47652838,1
9171,0.4802911,1
9172,0.47840405,1
9173,0.49150333,1
9174,0.49836463,1
9175,0.48427963,1
9176,0.43593308,1
9177,0.4336096,1
9178,0.4952008,1
9179,0.4812864,1
9180,0.4702456,1
9181,0.45017415,1
9182,0.47158703,1
9183,0.4718121,1
9184,0.47974953,1
9185,0.47161812,1
9186,0.5097457,1
9187,0.46401584,1
9188,0.4872861,1
9189,0.48777604,1
9190,0.49643645,1
9191,0.4895301,1
9192,0.4789986,1
9193,0.4750789,1
9194,0.48505163,1
9195,0.4674526,1
9196,0.49382097,1
9197,0.51381636,1
9198,0.44554752,1
9199,0.4499544,1
9200,0.47618365,1
9201,0.44360495,1
9202,0.477558,1
9203,0.49168774,1
9204,0.4486339,1
9205,0.49097276,1
9206,0.4392379,1
9207,0.4071668,1
9208,0.45278734,1
9209,0.44407946,1
9210,0.4143104,1
9211,0.39828098,1
9212,0.45573145,1
9213,0.47771877,1
9214,0.4688933,1
9215,0.44626826,1
9216,0.47510934,1
9217,0.48662448,1
9218,0.46090326,1
9219,0.46941325,1
9220,0.45444846,1
9221,0.47689185,1
9222,0.4696626,1
9223,0.46202105,1
9224,0.483285,1
9225,0.49718818,1
9226,0.44521487,1
9227,0.47677633,1
9228,0.4548955,1
9229,0.46750087,1
9230,0.46848685,1
9231,0.486245,1
9232,0.449409,1
9233,0.4836317,1
9234,0.45259175,1
9235,0.48757893,1
9236,0.50637174,1
9237,0.49746674,1
9238,0.47212276,1
9239,0.49416345,1
9240,0.51130337,1
9241,0.47766086,1
9242,0.45505556,1
9243,0.478415,1
9244,0.4729604,1
9245,0.44264305,1
9246,0.5139028,1
9247,0.4490623,1
9248,0.46707934,1
9249,0.5040511,1
9250,0.45520276,1
9251,0.44001716,1
9252,0.43524832,1
9253,0.45055872,1
9254,0.51427364,1
9255,0.4598181,1
9256,0.46171615,1
9257,0.441791,1
9258,0.45764375,1
9259,0.4794168,1
9260,0.42659163,1
9261,0.4675804,1
9262,0.4566729,1
9263,0.49607655,1
9264,0.45191216,1
9265,0.47345996,1
9266,0.4526475,1
9267,0.45948464,1
9268,0.552829,1
9269,0.46316206,1
9270,0.4787526,1
9271,0.47268718,1
9272,0.46247193,1
9273,0.48679778,1
9274,0.4992621,1
9275,0.467153,1
9276,0.46283567,1
9277,0.46255407,1
9278,0.44994944,1
9279,0.49485135,1
9280,0.518973,1
9281,0.4844513,1
9282,0.46734756,1
9283,0.48402542,1
9284,0.4754004,1
9285,0.4611032,1
9286,0.46470886,1
9287,0.50398374,1
9288,0.48821765,1
9289,0.4966714,1
9290,0.42544228,1
9291,0.47785982,1
9292,0.49337193,1
9293,0.48344755,1
9294,0.49053583,1
9295,0.4612195,1
9296,0.46945518,1
9297,0.42234945,1
9298,0.46449035,1
9299,0.47354692,1
9300,0.48538303,1
9301,0.47986346,1
9302,0.478976,1
9303,0.47965235,1
9304,0.48621032,1
9305,0.4682626,1
9306,0.48466143,1
9307,0.4433412,1
9308,0.5016334,1
9309,0.47023624,1
9310,0.47420058,1
9311,0.45064628,1
9312,0.4947428,1
9313,0.49307507,1
9314,0.40031356,1
9315,0.48794985,1
9316,0.45236427,1
9317,0.47684535,1
9318,0.5082985,1
9319,0.4792162,1
9320,0.47794014,1
9321,0.45464367,1
9322,0.48215753,1
9323,0.42896566,1
9324,0.45735025,1
9325,0.46544927,1
9326,0.46866888,1
9327,0.46681127,1
9328,0.4688539,1
9329,0.4585945,1
9330,0.4393515,1
9331,0.46785888,1
9332,0.47671056,1
9333,0.4364398,1
9334,0.47797155,1
9335,0.4615434,1
9336,0.4741101,1
9337,0.45879945,1
9338,0.46215653,1
9339,0.50123477,1
9340,0.5055965,1
9341,0.4435622,1
9342,0.4990073,1
9343,0.48483348,1
9344,0.4620332,1
9345,0.47166914,1
9346,0.4741003,1
9347,0.47662878,1
9348,0.47186273,1
9349,0.47674465,1
9350,0.43887255,1
9351,0.46192265,1
9352,0.47062165,1
9353,0.4584911,1
9354,0.4939333,1
9355,0.47236222,1
9356,0.48501143,1
9357,0.4860358,1
9358,0.45276237,1
9359,0.4646494,1
9360,0.46069604,1
9361,0.5166233,1
9362,0.4346521,1
9363,0.45317385,1
9364,0.47226548,1
9365,0.47316307,1
9366,0.4939072,1
9367,0.46233416,1
9368,0.46877703,1
9369,0.48760325,1
9370,0.4920703,1
9371,0.5065937,1
9372,0.46863708,1
9373,0.44763836,1
9374,0.4780898,1
9375,0.46790886,1
9376,0.4521154,1
9377,0.46119022,1
9378,0.55291617,1
9379,0.48412198,1
9380,0.44696483,1
9381,0.4833159,1
9382,0.4561631,1
9383,0.49374962,1
9384,0.48806056,1
9385,0.48947844,1
9386,0.4933378,1
9387,0.5082084,1
9388,0.49211156,1
9389,0.48922238,1
9390,0.5101556,1
9391,0.5020973,1
9392,0.49551603,1
9393,0.5115966,1
9394,0.46224213,1
9395,0.467978,1
9396,0.48202544,1
9397,0.46883798,1
9398,0.46770152,1
9399,0.4663601,1
9400,0.48224425,1
9401,0.48278344,1
9402,0.46614274,1
9403,0.45263398,1
9404,0.46508607,1
9405,0.46233425,1
9406,0.48652703,1
9407,0.48710513,1
9408,0.4925201,1
9409,0.50160736,1
9410,0.43745965,1
9411,0.43769258,1
9412,0.46593666,1
9413,0.44933042,1
9414,0.484797,1
9415,0.47942185,1
9416,0.447399,1
9417,0.43725988,1
9418,0.5061721,1
9419,0.4691543,1
9420,0.48661563,1
9421,0.47273454,1
9422,0.42308888,1
9423,0.44559252,1
9424,0.41943926,1
9425,0.47471237,1
9426,0.48179325,1
9427,0.47364438,1
9428,0.49545217,1
9429,0.4770062,1
9430,0.47213143,1
9431,0.47267482,1
9432,0.4631278,1
9433,0.4582249,1
9434,0.46917507,1
9435,0.48746058,1
9436,0.43255955,1
9437,0.44982252,1
9438,0.48037714,1
9439,0.5157119,1
9440,0.48626694,1
9441,0.47422504,1
9442,0.50164735,1
9443,0.4807846,1
9444,0.4633333,1
9445,0.4779896,1
9446,0.44117102,1
9447,0.50293255,1
9448,0.45258492,1
9449,0.4610605,1
9450,0.48357123,1
9451,0.48961815,1
9452,0.46501255,1
9453,0.4652662,1
9454,0.49201235,1
9455,0.46854734,1
9456,0.44495556,1
9457,0.49905294,1
9458,0.46026033,1
9459,0.4581219,1
9460,0.5007657,1
9461,0.48711,1
9462,0.45765513,1
9463,0.5074527,1
9464,0.4438073,1
9465,0.46134615,1
9466,0.5016273,1
9467,0.52517915,1
9468,0.45662856,1
9469,0.53204936,1
9470,0.44915634,1
9471,0.47651953,1
9472,0.47469807,1
9473,0.45378754,1
9474,0.50851583,1
9475,0.45835313,1
9476,0.49252304,1
9477,0.48171133,1
9478,0.50024986,1
9479,0.465513,1
9480,0.4721625,1
9481,0.4684953,1
9482,0.5065459,1
9483,0.4755884,1
9484,0.4134173,1
9485,0.49586892,1
9486,0.4702173,1
9487,0.51455235,1
9488,0.47821558,1
9489,0.47201085,1
9490,0.4798934,1
9491,0.47089407,1
9492,0.47755712,1
9493,0.47686812,1
9494,0.49047512,1
9495,0.47765374,1
9496,0.4737143,1
9497,0.4623662,1
9498,0.5302807,1
9499,0.48248267,1
9500,0.46757758,1
9501,0.48690575,1
9502,0.45245922,1
9503,0.48398575,1
9504,0.46041092,1
9505,0.497529,1
9506,0.49484867,1
9507,0.46683365,1
9508,0.46759635,1
9509,0.46480605,1
9510,0.49571332,1
9511,0.50174636,1
9512,0.48968714,1
9513,0.4573965,1
9514,0.46364078,1
9515,0.4829315,1
9516,0.5092677,1
9517,0.42720312,1
9518,0.43621802,1
9519,0.43080443,1
9520,0.43281835,1
9521,0.46079588,1
9522,0.4961228,1
9523,0.5072381,1
9524,0.5070484,1
9525,0.4539133,1
9526,0.48063803,1
9527,0.50115865,1
9528,0.43852875,1
9529,0.4485662,1
9530,0.48577297,1
9531,0.49766135,1
9532,0.46607813,1
9533,0.4550693,1
9534,0.48058504,1
9535,0.4680509,1
9536,0.50155264,1
9537,0.5347463,1
9538,0.47421655,1
9539,0.42143887,1
9540,0.45927626,1
9541,0.45737085,1
9542,0.47296947,1
9543,0.4504947,1
9544,0.5129049,1
9545,0.5149387,1
9546,0.4026042,1
9547,0.46176395,1
9548,0.40547332,1
9549,0.44943756,1
9550,0.49338493,1
9551,0.4045331,1
9552,0.48750514,1
9553,0.50128114,1
9554,0.47119257,1
9555,0.38922596,1
9556,0.4661314,1
9557,0.4051292,1
9558,0.46208557,1
9559,0.43479428,1
9560,0.49807334,1
9561,0.47014856,1
9562,0.46115392,1
9563,0.44773227,1
9564,0.5122328,1
9565,0.45225674,1
9566,0.44573176,1
9567,0.44774938,1
9568,0.46310258,1
9569,0.44446453,1
9570,0.45401236,1
9571,0.48158917,1
9572,0.4616258,1
9573,0.48853463,1
9574,0.46379155,1
9575,0.5014823,1
9576,0.45370266,1
9577,0.4698263,1
9578,0.4593432,1
9579,0.47654969,1
9580,0.44872713,1
9581,0.46639413,1
9582,0.5201305,1
9583,0.46848536,1
9584,0.45605525,1
9585,0.47146147,1
9586,0.44009185,1
9587,0.46006212,1
9588,0.46704155,1
9589,0.47494864,1
9590,0.47511476,1
9591,0.45484728,1
9592,0.4638312,1
9593,0.46970034,1
9594,0.48757273,1
9595,0.462259,1
9596,0.5145103,1
9597,0.48772353,1
9598,0.4752439,1
9599,0.47998667,1
9600,0.5019814,1
9601,0.55256426,1
9602,0.51874995,1
9603,0.5008587,1
9604,0.5016475,1
9605,0.50400025,1
9606,0.52297235,1
9607,0.52009666,1
9608,0.48085177,1
9609,0.47173887,1
9610,0.50614285,1
9611,0.48905164,1
9612,0.5020079,1
9613,0.5239359,1
9614,0.46753317,1
9615,0.5203291,1
9616,0.4348535,1
9617,0.49211437,1
9618,0.49532518,1
9619,0.5028211,1
9620,0.5041992,1
9621,0.43415284,1
9622,0.4986,1
9623,0.47789583,1
9624,0.5278183,1
9625,0.49392217,1
9626,0.51805604,1
9627,0.49690282,1
9628,0.50174123,1
9629,0.4877846,1
9630,0.52698433,1
9631,0.47513384,1
9632,0.48653388,1
9633,0.53207487,1
9634,0.5333506,1
9635,0.50497437,1
9636,0.49849057,1
9637,0.5507064,1
9638,0.48373407,1
9639,0.53335273,1
9640,0.53061056,1
9641,0.48627162,1
9642,0.5169794,1
9643,0.4731545,1
9644,0.4795292,1
9645,0.47578013,1
9646,0.4896822,1
9647,0.4970239,1
9648,0.52001995,1
9649,0.532237,1
9650,0.48923296,1
9651,0.5005256,1
9652,0.5240519,1
9653,0.5482863,1
9654,0.51207703,1
9655,0.51003337,1
9656,0.511868,1
9657,0.5211358,1
9658,0.51964736,1
9659,0.5068473,1
9660,0.49609327,1
9661,0.48820716,1
9662,0.5065414,1
9663,0.5035269,1
9664,0.48888606,1
9665,0.51536894,1
9666,0.5248033,1
9667,0.47323138,1
9668,0.516783,1
9669,0.49823427,1
9670,0.5052507,1
9671,0.5331714,1
9672,0.53042126,1
9673,0.50365853,1
9674,0.5034842,1
9675,0.5036856,1
9676,0.48770115,1
9677,0.49544567,1
9678,0.5235846,1
9679,0.5432048,1
9680,0.5168191,1
9681,0.53420484,1
9682,0.5082344,1
9683,0.50541145,1
9684,0.4907895,1
9685,0.53163207,1
9686,0.5044762,1
9687,0.47601494,1
9688,0.50649625,1
9689,0.52335227,1
9690,0.48847672,1
9691,0.5238079,1
9692,0.5414517,1
9693,0.54229474,1
9694,0.48407468,1
9695,0.46200833,1
9696,0.48056138,1
9697,0.41837773,1
9698,0.47718436,1
9699,0.5365987,1
9700,0.4526193,1
9701,0.5481099,1
9702,0.5172692,1
9703,0.44743276,1
9704,0.44158953,1
9705,0.44515547,1
9706,0.50623584,1
9707,0.47664624,1
9708,0.42157754,1
9709,0.48576778,1
9710,0.49878663,1
9711,0.45930386,1
9712,0.50714755,1
9713,0.5182778,1
9714,0.5031705,1
9715,0.49532324,1
9716,0.52001834,1
9717,0.46887848,1
9718,0.5580615,1
9719,0.538312,1
9720,0.54959613,1
9721,0.5101675,1
9722,0.52258015,1
9723,0.48847288,1
9724,0.50514114,1
9725,0.52415764,1
9726,0.5122485,1
9727,0.5314507,1
9728,0.500635,1
9729,0.53867316,1
9730,0.50346994,1
9731,0.5561997,1
9732,0.46512616,1
9733,0.5015148,1
9734,0.5065458,1
9735,0.49553558,1
9736,0.540285,1
9737,0.49875593,1
9738,0.51015437,1
9739,0.49362928,1
9740,0.44496244,1
9741,0.50514996,1
9742,0.4257667,1
9743,0.5562586,1
9744,0.512077,1
9745,0.5209024,1
9746,0.5192825,1
9747,0.51812255,1
9748,0.5119517,1
9749,0.49755478,1
9750,0.5368878,1
9751,0.5045274,1
9752,0.5150898,1
9753,0.51376736,1
9754,0.52544874,1
9755,0.54928446,1
9756,0.5468161,1
9757,0.52102035,1
9758,0.53347456,1
9759,0.525698,1
9760,0.49192637,1
9761,0.4815645,1
9762,0.51039886,1
9763,0.53073275,1
9764,0.4955933,1
9765,0.5120281,1
9766,0.49940562,1
9767,0.47970128,1
9768,0.55936575,1
9769,0.5025792,1
9770,0.4713435,1
9771,0.5013424,1
9772,0.5047822,1
9773,0.489853,1
9774,0.47078544,1
9775,0.51127785,1
9776,0.48408818,1
9777,0.51770735,1
9778,0.4934278,1
9779,0.5130987,1
9780,0.48245057,1
9781,0.48793298,1
9782,0.51095724,1
9783,0.5385592,1
9784,0.5049457,1
9785,0.5356676,1
9786,0.5198263,1
9787,0.5157386,1
9788,0.5341848,1
9789,0.54624856,1
9790,0.49432784,1
9791,0.49526274,1
9792,0.54821754,1
9793,0.48299164,1
9794,0.5172152,1
9795,0.4905041,1
9796,0.5260029,1
9797,0.52389926,1
9798,0.49138874,1
9799,0.48038644,1
9800,0.47815758,1
9801,0.50847566,1
9802,0.47685084,1
9803,0.4901182,1
9804,0.42360127,1
9805,0.5054156,1
9806,0.4948675,1
9807,0.5190498,1
9808,0.48059258,1
9809,0.5042548,1
9810,0.5033175,1
9811,0.4984424,1
9812,0.5370623,1
9813,0.4745483,1
9814,0.44491252,1
9815,0.49469584,1
9816,0.4685989,1
9817,0.53302455,1
9818,0.48719168,1
9819,0.47179902,1
9820,0.51614475,1
9821,0.5209711,1
9822,0.54746985,1
9823,0.4969074,1
9824,0.4419355,1
9825,0.5224699,1
9826,0.5454099,1
9827,0.5006711,1
9828,0.45389074,1
9829,0.49722326,1
9830,0.5222608,1
9831,0.469527,1
9832,0.55735433,1
9833,0.52593434,1
9834,0.50115955,1
9835,0.553802,1
9836,0.5147331,1
9837,0.5283766,1
9838,0.52750206,1
9839,0.55445206,1
9840,0.54334605,1
9841,0.47932023,1
9842,0.53168046,1
9843,0.5346246,1
9844,0.52827597,1
9845,0.5154162,1
9846,0.49154314,1
9847,0.5109632,1
9848,0.50164247,1
9849,0.50041986,1
9850,0.5065024,1
9851,0.4964393,1
9852,0.56594914,1
9853,0.49827227,1
9854,0.5041626,1
9855,0.5213465,1
9856,0.49708647,1
9857,0.4956461,1
9858,0.49422035,1
9859,0.4797375,1
9860,0.4759118,1
9861,0.52309155,1
9862,0.489931,1
9863,0.47828063,1
9864,0.48041365,1
9865,0.49291858,1
9866,0.4869873,1
9867,0.51362246,1
9868,0.48476896,1
9869,0.49400532,1
9870,0.46865878,1
9871,0.48567793,1
9872,0.4599514,1
9873,0.45453072,1
9874,0.4378812,1
9875,0.44101223,1
9876,0.50200033,1
9877,0.44745725,1
9878,0.5434598,1
9879,0.4644482,1
9880,0.43311524,1
9881,0.5086114,1
9882,0.47740003,1
9883,0.51792896,1
9884,0.5006868,1
9885,0.5325549,1
9886,0.4998846,1
9887,0.50762427,1
9888,0.5223293,1
9889,0.49535546,1
9890,0.4665107,1
9891,0.5500933,1
9892,0.49224037,1
9893,0.5178047,1
9894,0.524843,1
9895,0.49458635,1
9896,0.49327978,1
9897,0.5232287,1
9898,0.55270404,1
9899,0.48229885,1
9900,0.48364282,1
9901,0.48763904,1
9902,0.50728905,1
9903,0.48369035,1
9904,0.5446125,1
9905,0.49739307,1
9906,0.48067397,1
9907,0.5102643,1
9908,0.4973213,1
9909,0.48158595,1
9910,0.51670825,1
9911,0.48608714,1
9912,0.49281034,1
9913,0.5380215,1
9914,0.49784696,1
9915,0.52157134,1
9916,0.5189981,1
9917,0.5153098,1
9918,0.4823938,1
9919,0.50502956,1
9920,0.52610505,1
9921,0.50122106,1
9922,0.45804343,1
9923,0.50753796,1
9924,0.48191747,1
9925,0.5344741,1
9926,0.5293939,1
9927,0.5040728,1
9928,0.5168998,1
9929,0.533663,1
9930,0.5077419,1
9931,0.5278479,1
9932,0.49783096,1
9933,0.48676023,1
9934,0.53176343,1
9935,0.5495322,1
9936,0.5263789,1
9937,0.48454708,1
9938,0.49304077,1
9939,0.5224557,1
9940,0.48174065,1
9941,0.504311,1
9942,0.5224744,1
9943,0.44352993,1
9944,0.5034222,1
9945,0.49561286,1
9946,0.49890536,1
9947,0.53261125,1
9948,0.49881288,1
9949,0.5254799,1
9950,0.5248774,1
9951,0.5118401,1
9952,0.48799062,1
9953,0.42473003,1
9954,0.5603504,1
9955,0.49383676,1
9956,0.5074481,1
9957,0.4933289,1
9958,0.47410464,1
9959,0.52464676,1
9960,0.56305575,1
9961,0.4804029,1
9962,0.48864603,1
9963,0.5017743,1
9964,0.5543463,1
9965,0.54860497,1
9966,0.48327097,1
9967,0.49093089,1
9968,0.4840412,1
9969,0.4698562,1
9970,0.5090647,1
9971,0.49605507,1
9972,0.47867745,1
9973,0.53811324,1
9974,0.5397995,1
9975,0.4990458,1
9976,0.52160954,1
9977,0.50449,1
9978,0.46932054,1
9979,0.5191969,1
9980,0.49456865,1
9981,0.46405607,1
9982,0.53733224,1
9983,0.42783064,1
9984,0.4999799,1
9985,0.47349143,1
9986,0.50132936,1
9987,0.4958046,1
9988,0.5261944,1
9989,0.49892205,1
9990,0.5129397,1
9991,0.53989714,1
9992,0.48730358,1
9993,0.50086874,1
9994,0.53494275,1
9995,0.46929336,1
9996,0.52567947,1
9997,0.5390408,1
9998,0.54344654,1
9999,0.51865137,1
10000,0.530843,1
10001,0.5050811,1
10002,0.5077235,1
10003,0.5092777,1
10004,0.5224731,1
10005,0.5063403,1
10006,0.5104685,1
10007,0.508436,1
10008,0.5151288,1
10009,0.5184481,1
10010,0.47067302,1
10011,0.5496301,1
10012,0.53079116,1
10013,0.51353097,1
10014,0.49230778,1
10015,0.47056517,1
10016,0.51017976,1
10017,0.5175276,1
10018,0.43806574,1
10019,0.5325893,1
10020,0.5038814,1
10021,0.46817788,1
10022,0.5562072,1
10023,0.5274393,1
10024,0.47248673,1
10025,0.48734397,1
10026,0.4807148,1
10027,0.51131177,1
10028,0.4853743,1
10029,0.5345241,1
10030,0.5008031,1
10031,0.49391168,1
10032,0.53909683,1
10033,0.5130952,1
10034,0.5327822,1
10035,0.4584435,1
10036,0.47278887,1
10037,0.50922465,1
10038,0.47028702,1
10039,0.50365376,1
10040,0.5172322,1
10041,0.50453573,1
10042,0.45567164,1
10043,0.45936736,1
10044,0.45704493,1
10045,0.5224384,1
10046,0.42022842,1
10047,0.49872732,1
10048,0.46785933,1
10049,0.4710642,1
10050,0.52886456,1
10051,0.45121524,1
10052,0.49793768,1
10053,0.50383776,1
10054,0.516371,1
10055,0.5181323,1
10056,0.4617142,1
10057,0.49661827,1
10058,0.5212493,1
10059,0.54300344,1
10060,0.4966204,1
10061,0.4849827,1
10062,0.5324378,1
10063,0.5389018,1
10064,0.49879754,1
10065,0.52837616,1
10066,0.5351933,1
10067,0.52237296,1
10068,0.5386114,1
10069,0.51523155,1
10070,0.47580063,1
10071,0.50981003,1
10072,0.4796006,1
10073,0.47244924,1
10074,0.5025749,1
10075,0.5014851,1
10076,0.49996185,1
10077,0.48696622,1
10078,0.49294135,1
10079,0.52808493,1
10080,0.47007555,1
10081,0.47957325,1
10082,0.48876128,1
10083,0.4925587,1
10084,0.49782366,1
10085,0.48177466,1
10086,0.5088554,1
10087,0.5275078,1
10088,0.5191579,1
10089,0.49456543,1
10090,0.5275068,1
10091,0.5042262,1
10092,0.5260372,1
10093,0.51064444,1
10094,0.5060105,1
10095,0.4738205,1
10096,0.49056572,1
10097,0.53108954,1
10098,0.52589846,1
10099,0.49115312,1
10100,0.5127862,1
10101,0.5077897,1
10102,0.49208117,1
10103,0.51379526,1
10104,0.52780056,1
10105,0.5218827,1
10106,0.5004812,1
10107,0.49428722,1
10108,0.50804514,1
10109,0.49825138,1
10110,0.44869834,1
10111,0.47495922,1
10112,0.5017155,1
10113,0.49087918,1
10114,0.52690244,1
10115,0.546705,1
10116,0.48397586,1
10117,0.46270272,1
10118,0.49011204,1
10119,0.49202937,1
10120,0.44061738,1
10121,0.501174,1
10122,0.5256957,1
10123,0.47710344,1
10124,0.46521148,1
10125,0.48665047,1
10126,0.51251745,1
10127,0.49340302,1
10128,0.5493611,1
10129,0.5028571,1
10130,0.47855115,1
10131,0.5353476,1
10132,0.4978162,1
10133,0.476093,1
10134,0.51059985,1
10135,0.5092928,1
10136,0.49978632,1
10137,0.50276065,1
10138,0.5040648,1
10139,0.53046507,1
10140,0.4930154,1
10141,0.50605404,1
10142,0.5303035,1
10143,0.490282,1
10144,0.5402333,1
10145,0.4380275,1
10146,0.5113675,1
10147,0.46409714,1
10148,0.50079554,1
10149,0.4752458,1
10150,0.5319392,1
10151,0.4759066,1
10152,0.53005326,1
10153,0.5212556,1
10154,0.50721544,1
10155,0.5070303,1
10156,0.52148336,1
10157,0.49533558,1
10158,0.48569486,1
10159,0.49086684,1
10160,0.5041785,1
10161,0.5031519,1
10162,0.5079191,1
10163,0.5161783,1
10164,0.51235837,1
10165,0.48680672,1
10166,0.514642,1
10167,0.4960994,1
10168,0.47380728,1
10169,0.5509509,1
10170,0.5035974,1
10171,0.5076544,1
10172,0.52461517,1
10173,0.49048454,1
10174,0.56784153,1
10175,0.49435472,1
10176,0.4866054,1
10177,0.54163873,1
10178,0.5234723,1
10179,0.50273836,1
10180,0.5080678,1
10181,0.50992763,1
10182,0.50951,1
10183,0.5210611,1
10184,0.50698805,1
10185,0.5121328,1
10186,0.5213998,1
10187,0.5101046,1
10188,0.47315425,1
10189,0.4888712,1
10190,0.48244593,1
10191,0.5261369,1
10192,0.48307776,1
10193,0.50384736,1
10194,0.49933323,1
10195,0.5312265,1
10196,0.44463393,1
10197,0.4802669,1
10198,0.48532706,1
10199,0.4813754,1
10200,0.5346482,1
10201,0.49113673,1
10202,0.5225352,1
10203,0.49641627,1
10204,0.52083445,1
10205,0.49744338,1
10206,0.44830024,1
10207,0.48118997,1
10208,0.4961573,1
10209,0.4921579,1
10210,0.49581847,1
10211,0.56156135,1
10212,0.49128014,1
10213,0.51791877,1
10214,0.56225884,1
10215,0.4998057,1
10216,0.5217093,1
10217,0.49032396,1
10218,0.5003578,1
10219,0.49117184,1
10220,0.52035093,1
10221,0.49563068,1
10222,0.50883454,1
10223,0.44959235,1
10224,0.51776636,1
10225,0.4793092,1
10226,0.5189368,1
10227,0.5214124,1
10228,0.5338558,1
10229,0.5283662,1
10230,0.4943118,1
10231,0.49555272,1
10232,0.50503033,1
10233,0.505032,1
10234,0.50244784,1
10235,0.48897633,1
10236,0.4908999,1
10237,0.49370107,1
10238,0.569632,1
10239,0.55492187,1
10240,0.5087935,1
10241,0.49528998,1
10242,0.4424071,1
10243,0.46738252,1
10244,0.46359944,1
10245,0.44534397,1
10246,0.4646387,1
10247,0.43978983,1
10248,0.46882555,1
10249,0.4208928,1
10250,0.49054095,1
10251,0.44632268,1
10252,0.44741687,1
10253,0.4760395,1
10254,0.46767044,1
10255,0.46942836,1
10256,0.49439725,1
10257,0.46868575,1
10258,0.46294743,1
10259,0.45772976,1
10260,0.4629315,1
10261,0.4467966,1
10262,0.4887517,1
10263,0.49667495,1
10264,0.44420442,1
10265,0.48709083,1
10266,0.45185983,1
10267,0.4674793,1
10268,0.46218467,1
10269,0.47211552,1
10270,0.4832841,1
10271,0.49614832,1
10272,0.42705354,1
10273,0.4945156,1
10274,0.46021992,1
10275,0.46141014,1
10276,0.47510892,1
10277,0.4840057,1
10278,0.48084635,1
10279,0.48890007,1
10280,0.41445988,1
10281,0.43159696,1
10282,0.41179943,1
10283,0.48601973,1
10284,0.45501584,1
10285,0.48596352,1
10286,0.47031555,1
10287,0.47410497,1
10288,0.4713703,1
10289,0.48551902,1
10290,0.48390943,1
10291,0.45964402,1
10292,0.46116525,1
10293,0.43238515,1
10294,0.48274252,1
10295,0.4751305,1
10296,0.40433186,1
10297,0.48277187,1
10298,0.44287676,1
